task,geometry,behavior_family,obs_mode,temporal_mode,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,sparse_aliased,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9722222222222223,0.02777777777777777,0.9722222222222223,0.02777777777777777,0.47222222222222215,0.02777777777777778
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5,0.04303314829119352,0.3333333333333333,0.0,0.8611111111111112,0.06689774765995721
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5277777777777778,0.051219691429404926,0.16666666666666666,0.0,0.8055555555555557,0.06689774765995721
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.8333333333333334,0.0,0.5000000000000001,0.07453559924999299,0.7222222222222223,0.07027283689263066
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5833333333333333,0.03726779962499649,0.16666666666666666,0.0,0.9444444444444443,0.05555555555555556
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5277777777777778,0.0668977476599572,0.3333333333333333,0.0,0.9166666666666666,0.037267799624996496
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9722222222222223,0.02777777777777777,0.9444444444444443,0.05555555555555556,0.638888888888889,0.05121969142940494
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5,0.06085806194501845,0.3333333333333333,0.0,0.8055555555555555,0.05121969142940494
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5555555555555556,0.07027283689263066,0.38888888888888884,0.035136418446315335,0.8333333333333334,0.08606629658238704
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.888888888888889,0.03513641844631532,0.8055555555555557,0.06689774765995721,0.7222222222222223,0.07027283689263066
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5833333333333334,0.1031898645611484,0.3055555555555555,0.02777777777777778,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7777777777777778,0.03513641844631535,0.3055555555555555,0.027777777777777776,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.5000000000000001,0.07453559924999299,0.24999999999999997,0.037267799624996496,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.75,0.03726779962499651,0.3611111111111111,0.02777777777777778,0.7222222222222222,0.11111111111111112
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6666666666666666,0.149071198499986,0.3333333333333333,0.060858061945018464,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.5833333333333334,0.08333333333333334,0.24999999999999997,0.037267799624996496,0.9722222222222223,0.02777777777777777
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8055555555555557,0.10015420209622194,0.5555555555555556,0.10243938285880988,0.9444444444444445,0.05555555555555556
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5833333333333334,0.09378857231185632,0.3333333333333333,0.04303314829119352,0.9722222222222223,0.02777777777777777
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.5277777777777778,0.09043789220055393,0.25,0.037267799624996496,0.9444444444444445,0.03513641844631532
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9166666666666666,0.03726779962499649,0.5,0.074535599249993,0.8888888888888888,0.05555555555555556
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.5833333333333334,0.056927504255331114,0.3333333333333333,0.0,0.9722222222222223,0.02777777777777777
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5833333333333334,0.11180339887498948,0.16666666666666666,0.0,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.4166666666666667,0.0372677996249965,0.3333333333333333,0.0,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9444444444444445,0.03513641844631532,0.9444444444444445,0.03513641844631532,0.9444444444444445,0.05555555555555557
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.4444444444444444,0.035136418446315335,0.3333333333333333,0.0,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6666666666666666,0.08606629658238706,0.3611111111111111,0.02777777777777778,1.0,0.0
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9444444444444445,0.03513641844631532,0.9166666666666665,0.05692750425533112,0.9444444444444445,0.03513641844631532
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6666666666666666,0.06085806194501848,0.3333333333333333,0.0,0.9722222222222223,0.02777777777777777
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7777777777777778,0.09296222517045286,0.75,0.0937885723118563,0.9722222222222223,0.02777777777777777
aliased_t_maze,cue_dependent_aliased_navigation,delayed_landmark_choice,vector,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,1.0,0.0,1.0,0.0,0.9444444444444445,0.03513641844631532
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6222222222222221,0.02222222222222222,0.16666666666666666,0.02277100170213244,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6222222222222221,0.02222222222222222,0.0,0.0,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7000000000000001,0.014907119849998596,0.16666666666666666,0.014907119849998601,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7333333333333333,0.02981423969999722,0.2333333333333333,0.0479196858952174,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6333333333333334,0.04791968589521738,0.0888888888888889,0.028109134757052262,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6666666666666666,0.024343224778007377,0.17777777777777778,0.028109134757052262,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7222222222222222,0.026759099063982893,0.3111111111111111,0.06126243889817877,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6333333333333333,0.03751542892474251,0.2222222222222222,0.032960882164869615,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.6333333333333333,0.014907119849998596,0.2111111111111111,0.026759099063982883,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.6777777777777777,0.03181738014061413,0.25555555555555554,0.058161121459121785,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.4777777777777778,0.07387008950486516,0.15555555555555556,0.032960882164869615,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6555555555555556,0.02675909906398288,0.26666666666666666,0.03849001794597506,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.48888888888888893,0.050674463337739464,0.16666666666666666,0.05091750772173157,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.6,0.048686449556014755,0.2222222222222222,0.01405456737852613,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5111111111111112,0.03296088216486961,0.14444444444444446,0.03617515688022157,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.37777777777777777,0.05067446333773947,0.15555555555555556,0.044444444444444446,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.5444444444444444,0.03181738014061411,0.16666666666666666,0.028544961285922515,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.46666666666666673,0.03849001794597505,0.16666666666666666,0.053748384988657,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.4222222222222223,0.0763358401658563,0.17777777777777778,0.044444444444444446,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_dropout,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.6333333333333333,0.06146362971528592,0.25555555555555554,0.04360314860077463,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6111111111111112,0.05282161921779874,0.3111111111111111,0.08012336167697755,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6222222222222222,0.04097575314352393,0.5222222222222223,0.08847124105508616,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6666666666666666,0.0455420034042649,0.2555555555555556,0.046877829132731086,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.6888888888888888,0.07235031376044315,0.32222222222222224,0.04360314860077463,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5777777777777777,0.03296088216486961,0.27777777777777773,0.07584910295944895,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6555555555555556,0.03617515688022156,0.41111111111111115,0.052821619217798724,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.6555555555555556,0.03617515688022158,0.4222222222222222,0.07235031376044314,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6222222222222221,0.03296088216486961,0.3333333333333333,0.1253144193766372,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.6000000000000001,0.06885303726590965,0.26666666666666666,0.05443310539518175,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,egocentric_landmark,temporal_full,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7333333333333333,0.03442651863295483,0.4222222222222222,0.03296088216486962,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6222222222222221,0.04766135686561603,0.15555555555555556,0.05067446333773947,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.611111111111111,0.02675909906398288,0.0,0.0,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6888888888888888,0.02222222222222222,0.09999999999999999,0.02277100170213244,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.7222222222222222,0.026759099063982893,0.24444444444444444,0.06813204318558173,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.5555555555555555,0.04766135686561603,0.05555555555555556,0.020487876571761973,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6,0.024343224778007377,0.19999999999999998,0.03849001794597505,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.7000000000000001,0.03751542892474253,0.2222222222222222,0.03718489006818114,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.5777777777777777,0.04097575314352394,0.16666666666666666,0.028544961285922515,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.6777777777777777,0.02048787657176197,0.2111111111111111,0.040061680838488774,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_cue_then_blank,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.6888888888888888,0.04444444444444445,0.2111111111111111,0.05816112145912178,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_dropout,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.3888888888888889,0.06974379922877874,0.24444444444444444,0.053518198127965766,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.4777777777777777,0.043603148600774626,0.24444444444444444,0.04097575314352394,nan,0.0
bottleneck_rooms,local_metric_global_graph,bottleneck_route,hybrid,temporal_dropout,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.43333333333333335,0.028544961285922512,0.12222222222222222,0.052821619217798724,nan,0.0
